ID,_Name,_Description,_DisableDescription
3602511,고통 치유,적에게 공격을 받은 경우 일정확률로 자신의 HP를 회복함\n\n※효과※\n☞ 4% 확률로 발동\n☞ 레벨 당 2%의 회복량 상승\n☞ 격투장에서는 1% 확률로 발동\n☞ 레벨 당 HP 1000 회복,적에게 공격을 받은 경우 일정확률로 자신의 HP를 회복함\n\n※효과※\n☞ 4% 확률로 발동\n☞ 레벨 당 2%의 회복량 상승\n☞ 격투장에서는 1% 확률로 발동\n☞ 레벨 당 HP 1000 회복\n\n※습득조건※\n☞ 피해 완화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 116
3602512,AP 획득,적 공격 시 일정 확률로 AP 습득\n\n※효과※\n☞ 5% 확률로 AP 습득\n☞ 레벨 당 +25AP 습득,적 공격 시 일정 확률로 AP 습득\n\n※효과※\n☞ 5% 확률로 AP 습득\n☞ 레벨 당 +25AP 습득\n\n※습득조건※\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602514,쿨타임 감소,스킬 쿨타임을 감소시킴 \n\n※효과※\n☞ 레벨 당 1%의 쿨타임 감소,스킬 쿨타임을 감소시킴 \n\n※효과※\n☞ 레벨 당 1%의 쿨타임 감소\n\n※습득조건※\n☞ AP 획득 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602515,광분,적 공격 시 1%확률로 최소 대미지 증가 버프를 획득함\n\n※효과※\n☞ 레벨 당 2%의 최소대미지 상승,적 공격 시 1%확률로 최소 대미지 증가 버프를 획득함\n\n※효과※\n☞ 레벨 당 2%의 최소대미지 상승\n\n※습득조건※\n☞ 쿨타임 감소 [마스터] Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602516,안정된 공격,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 스파이럴 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602517,극한의 피해,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 명상 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602520,무적,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨\n\n※습득조건※\n☞ 스파이럴 마스터 Lv3\n☞ 필요 스킬 포인트 : 7\n☞ 제한레벨 : 140
3602521,AP 회복,일정 수치의 AP 회복\n\n※효과※\n☞ 레벨 당 80 AP 회복,일정 수치의 AP 회복\n\n※효과※\n☞ 레벨 당 80 AP 회복\n\n※습득조건※\n☞ 하이랜더 오의 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3602522,AP 확장,최대 AP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대AP 200 상승,최대 AP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대AP 200 상승\n\n※습득조건※\n☞ AP 회복 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3602524,하이랜더 오의,[스파이럴소드] 하이랜더에게만 전승되어 온 전설의 비기\n\n※효과※\n☞ 스킬 습득 시 모든 공격 횟수 증가,[스파이럴소드] 하이랜더에게만 전승되어 온 전설의 비기\n\n※효과※\n☞ 스킬 습득 시 모든 공격 횟수 증가\n\n※습득조건※\n☞ 필요 스킬 포인트 : 15\n☞ 제한레벨 : 140
3602525,하이랜더 오의 [파워],하이랜더 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리 최대대미지 상승\n☞ 하이랜더 오의 중에만 사용 가능,하이랜더 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리 최대대미지 상승\n☞ 하이랜더 오의 중에만 사용 가능\n\n※습득조건※\n☞ AP 확장 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 130
3602526,하이랜더 오의 [분노],하이랜더 오의의 분노를 한층 끌어올리는 기술로 자신의 물리크리티컬 대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 4％의 물리크리티컬 대미지 상승\n☞ 하이랜더 오의 중에만 사용 가능,하이랜더 오의의 분노를 한층 끌어올리는 기술로 자신의 물리크리티컬 대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 4％의 물리크리티컬 대미지 상승\n☞ 하이랜더 오의 중에만 사용 가능\n\n※습득조건※\n☞ 하이랜더 오의 [파워] Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 130
3602527,근력 증가,자신의 근력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 근력 상승,자신의 근력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 근력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602532,이동속도 증가,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602601,정확한 공격,자신의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,자신의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 기본기 단련 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602602,기본기 단련,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602603,비연검 강화,무기 숙련도를 올려 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,무기 숙련도를 올려 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 기본기 단련 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602604,부드러운 검기 [강화],최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 부드러운 검기 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602605,날카로운 검기 [강화],최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 날카로운 검기 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602606,비연검 마스터,비연검을 이용한 모든 공격 스킬 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 스킬 공격력 상승,비연검을 이용한 모든 공격 스킬 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 스킬 공격력 상승\n\n※습득조건※\n☞ 날카로운 검기 [강화] Lv3\n☞ 부드러운 검기 [강화] Lv3\n☞ 필요 스킬 포인트 : 4\n☞ 제한레벨 : 140
3602607,방어 강화,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602608,마법 방어 강화,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승\n\n※습득조건※\n☞ 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602609,민첩한 몸놀림,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승\n\n※습득조건※\n☞ 마법 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602610,피해 완화,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과\n\n※습득조건※\n☞ 민첩한 몸놀림 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602611,분노의 외침,적에게 피격 받을 시 일정확률로 자신의 크리티컬 대미지를 상승시킴\n\n※효과※\n☞ 4%의 확률로 크리티컬 대미지 상승 버프 획득\n☞ 레벨 당 3%의 크리티컬 대미지 상승,적에게 피격 받을 시 일정확률로 자신의 크리티컬 대미지를 상승시킴\n\n※효과※\n☞ 4%의 확률로 크리티컬 대미지 상승 버프 획득\n☞ 레벨 당 3%의 크리티컬 대미지 상승\n\n※습득조건※\n☞ 피해 완화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 116
3602612,AP 획득,적 공격 시 일정 확률로 AP 습득\n\n※효과※\n☞ 5% 확률로 AP 습득\n☞ 레벨 당 +25AP 습득,적 공격 시 일정 확률로 AP 습득\n\n※효과※\n☞ 5% 확률로 AP 습득\n☞ 레벨 당 +25AP 습득\n\n※습득조건※\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602613,어둠의 속삭임,자신의 백어택 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 2%의 백어택 대미지 상승,자신의 백어택 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 2%의 백어택 대미지 상승\n\n※습득조건※\n☞ AP 획득 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602614,부드러운 검기,최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 비연검 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602615,날카로운 검기,최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 정확한 공격 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602616,광폭,크리티컬 공격 시 크리티컬 대미지 버프 획득\n\n※효과※\n☞ 2% 확률로 크리티컬 대미지 상승 버프 획득\n☞ 레벨 당 2%의 크리티컬 대미지 상승,크리티컬 공격 시 크리티컬 대미지 버프 획득\n\n※효과※\n☞ 2% 확률로 크리티컬 대미지 상승 버프 획득\n☞ 레벨 당 2%의 크리티컬 대미지 상승\n\n※습득조건※\n☞ 어둠의 속삭임 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602620,무적,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨\n\n※습득조건※\n☞ 비연검 마스터 Lv3\n☞ 필요 스킬 포인트 : 7\n☞ 제한레벨 : 140
3602621,AP 회복,일정 수치의 AP 회복\n\n※효과※\n☞ 레벨 당 80 AP 회복,일정 수치의 AP 회복\n\n※효과※\n☞ 레벨 당 80 AP 회복\n\n※습득조건※\n☞ 소드댄서 오의 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3602622,AP 확장,최대 AP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대AP 200 상승,최대 AP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대AP 200 상승\n\n※습득조건※\n☞ AP 회복 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3602623,비연파천 [강화],효과가 적용 중인 상태에서 비연파천_근/원 사용 시 소폭의 대미지와 스턴 효과가 추가 됨\n\n※참고※\n☞ 스턴 2초,효과가 적용 중인 상태에서 비연파천_근/원 사용 시 소폭의 대미지와 스턴 효과가 추가 됨\n\n※참고※\n☞ 스턴 2초\n\n※습득조건※\n☞ 비연파천_원 Lv1\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602624,소드댄서 오의,[비연검] 소드댄서에게만 전승되어 온 전설의 비기\n\n※효과※\n☞ 타겟 방어력 감소 30%\n☞ 받는 피해량 10% 감소,[비연검] 소드댄서에게만 전승되어 온 전설의 비기\n\n※효과※\n☞ 타겟 방어력 감소 30%\n☞ 받는 피해량 10% 감소\n\n※습득조건※\n☞ 필요 스킬 포인트 : 15\n☞ 제한레벨 : 140
3602625,소드댄서 오의 [파워],소드댄서 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리최대대미지 상승\n☞ 소드댄서 오의 중에만 사용 가능,소드댄서 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리최대대미지 상승\n☞ 소드댄서 오의 중에만 사용 가능\n\n※습득조건※\n☞ AP 확장 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 130
3602626,소드댄서 오의 [출혈],소드댄서 오의 중 일부로 검이 더욱 날카로워져 출혈을 발생시킴\n\n※효과※\n☞ 20% + Lv * 1% 확률로 1초간 출혈 발생\n☞ 틱당 2000 + (Lv * 300) ~ 4000 + (Lv * 600) 의 대미지 발생[격투장에서는 50% 효과만 적용됨],소드댄서 오의 중 일부로 검이 더욱 날카로워져 출혈을 발생시킴\n\n※효과※\n☞ 20% + Lv * 1% 확률로 1초간 출혈 발생\n☞ 틱당 2000 + (Lv * 300) ~ 4000 + (Lv * 600) 의 대미지 발생[격투장에서는 50% 효과만 적용됨]\n\n※습득조건※\n☞ 소드댄서 오의 [파워] Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 130
3602627,근력 증가,자신의 근력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 근력 상승,자신의 근력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 근력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602632,이동속도 증가,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602701,일타필중,정신력을 집중해서 자신의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,정신력을 집중해서 자신의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 완력 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602702,완력 강화,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602703,건틀렛 강화,무기 숙련도를 올려 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,무기 숙련도를 올려 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 완력 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602704,기술 연마 [강화],자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 기술 연마 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602705,기술 단련 [강화],자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 기술 단련 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602706,갑옷 관통,적의 갑옷을 꿰뚫는 공격을 가함\n\n※효과※\n☞ 레벨 당 1%의 타겟 방어력 감소,적의 갑옷을 꿰뚫는 공격을 가함\n\n※효과※\n☞ 레벨 당 1%의 타겟 방어력 감소\n\n※습득조건※\n☞ 기술 연마 [강화] Lv3\n☞ 기술 단련 [강화] Lv3\n☞ 필요 스킬 포인트 : 4\n☞ 제한레벨 : 140
3602707,방어 강화,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602708,마법 방어 강화,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승\n\n※습득조건※\n☞ 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602709,민첩한 몸놀림,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승,민첩성을 단련하여 회피율을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 회피율 상승\n\n※습득조건※\n☞ 마법 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602710,피해 완화,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과,적으로부터 받는 대미지를 감소시킴\n\n※효과※\n☞ 레벨 당 10의 물리 대미지 감소 효과\n\n※습득조건※\n☞ 민첩한 몸놀림 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602711,폭풍전야,적에게 공격받을 경우 일정 확률로 최대대미지가 증가함\n\n※효과※\n☞ 피격 시 4% 확률로 발동\n☞ 레벨 당 2%의 최대 대미지 증가,적에게 공격받을 경우 일정 확률로 최대대미지가 증가함\n\n※효과※\n☞ 피격 시 4% 확률로 발동\n☞ 레벨 당 2%의 최대 대미지 증가\n\n※습득조건※\n☞ 피해 완화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 116
3602712,DP 획득,적 공격 시 일정 확률로 DP 습득\n\n※효과※\n☞ 5% 확률로 DP 습득\n☞ 레벨 당 +25DP 습득,적 공격 시 일정 확률로 DP 습득\n\n※효과※\n☞ 5% 확률로 DP 습득\n☞ 레벨 당 +25DP 습득\n\n※습득조건※\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602713,고통의 시간,적에게 공격받을 경우 일정확률로 자신의 크리티컬 확률이 상승\n\n※효과※\n☞ 피격 시 3% 확률로 발동\n☞ 레벨 당 1%의 크리티컬 확률 증가,적에게 공격받을 경우 일정확률로 자신의 크리티컬 확률이 상승\n\n※효과※\n☞ 피격 시 3% 확률로 발동\n☞ 레벨 당 1%의 크리티컬 확률 증가\n\n※습득조건※\n☞ 폭주 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602714,폭주,"자신의 방어력을 약화시키고, 최대 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 방어력 4% 감소\n☞ 레벨 당 3%의 최대대미지 상승","자신의 방어력을 약화시키고, 최대 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 방어력 4% 감소\n☞ 레벨 당 3%의 최대대미지 상승\n\n※습득조건※\n☞ DP 획득 Lv1\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 130"
3602715,기술 연마,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승,자신의 최소 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 최소대미지 상승\n\n※습득조건※\n☞ 건틀렛 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 130
3602716,기술 단련,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 일타필중 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 130
3602720,무적,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨,짧은 시간동안 무적상태가 됨\n\n※효과※\n☞ 1.5초 간 물리/마법 이뮨\n\n※습득조건※\n☞ 갑옷 관통 Lv3\n☞ 필요 스킬 포인트 : 7\n☞ 제한레벨 : 140
3602721,DP 회복,일정 수치의 DP 회복\n\n※효과※\n☞ 레벨 당 80 DP 회복,일정 수치의 DP 회복\n\n※효과※\n☞ 레벨 당 80 DP 회복\n\n※습득조건※\n☞ 테러나이트 오의 Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3602722,DP 확장,최대 DP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대DP 200 상승,최대 DP를 확장시킴\n\n※효과※\n☞ 레벨 당 최대DP 200 상승\n\n※습득조건※\n☞ DP 회복 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 130
3602724,테러나이트 오의,[건틀렛] 테러나이트에게만 전승되어 온 전설의 비기\n\n※효과※\n☞ HP를 소모하는 대가로 모든 공격의 대미지가 증가하고 특수 효과가 부여됨\n☞ 스킬을 다시 사용하면 오의 상태를 취소 가능,[건틀렛] 테러나이트에게만 전승되어 온 전설의 비기\n\n※효과※\n☞ HP를 소모하는 대가로 모든 공격의 대미지가 증가하고 특수 효과가 부여됨\n☞ 스킬을 다시 사용하면 오의 상태를 취소 가능\n\n※습득조건※\n☞ 필요 스킬 포인트 : 15\n☞ 제한레벨 : 130
3602725,테러나이트 오의 [파워],테러나이트 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리최대대미지 상승\n☞ 테러나이트 오의 중에만 사용 가능,테러나이트 오의의 파워를 한층 끌어올리는 기술로 자신의 물리 최대대미지를 증가시킴\n\n※효과※\n☞ 기본 20초 + 레벨 당 10초씩 증가\n☞ 레벨 당 3％의 물리최대대미지 상승\n☞ 테러나이트 오의 중에만 사용 가능\n\n※습득조건※\n☞ DP 확장 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 130
3602726,테러나이트 오의 [맷집],테러나이트 오의 상태에서 적 타격 시 물리대미지 감소 효과를 얻음\n\n※효과※\n☞ 레벨 당 +10 물리대미지 감소,테러나이트 오의 상태에서 적 타격 시 물리대미지 감소 효과를 얻음\n\n※효과※\n☞ 레벨 당 +10 물리대미지 감소\n\n※습득조건※\n☞ 테러나이트 오의 [파워] Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 130
3602728,체력 증가,자신의 체력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 체력 상승,자신의 체력 스탯을 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 체력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602732,이동속도 증가,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승,발놀림을 가볍게하여 자신의 이동속도를 높힘\n\n※효과※\n☞ 레벨 당 1%의 이동속도 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602801,정신 집중,자신의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,자신의 명중률을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 신체 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602802,신체 강화,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승,자신의 물리 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 10 대미지 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 140
3602803,글러브 강화,무기 숙련도를 올려 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승,무기 숙련도를 올려 최소/최대 무기 공격력을 상승시킴\n\n※효과※\n☞ 레벨 당 1% 상승\n\n※습득조건※\n☞ 신체 강화 Lv3\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 140
3602804,정신수양 [강화],자신의 백어택 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 백어택 대미지 상승,자신의 백어택 대미지를 상승시킴\n\n※효과※\n☞ 레벨 당 1%의 백어택 대미지 상승\n\n※습득조건※\n☞ 정신수양 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602805,정신력 극대화 [강화],자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승,자신의 최대 대미지를 상승시킴 \n\n※효과※\n☞ 레벨 당 1%의 최대대미지 상승\n\n※습득조건※\n☞ 정신력 극대화 Lv3\n☞ 필요 스킬 포인트 : 3\n☞ 제한레벨 : 140
3602806,타겟 방어 감소,"적의 방어력을 일정수치 만큼, 무시하는 공격을 가함\n\n※효과※\n☞ 레벨 당 1%의 타겟 방어력 감소","적의 방어력을 일정수치 만큼, 무시하는 공격을 가함\n\n※효과※\n☞ 레벨 당 1%의 타겟 방어력 감소\n\n※습득조건※\n☞ 정신력 극대화 [강화] Lv3\n☞ 정신수양 [강화] Lv3\n☞ 필요 스킬 포인트 : 4\n☞ 제한레벨 : 140"
3602807,방어 강화,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승,물리 방어력을 증가시킴\n\n※효과※\n☞ 레벨 당 80의 방어력 상승\n\n※습득조건※\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
3602808,마법 방어 강화,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승,마법 저항력을 상승시킴\n\n※효과※\n☞ 레벨 당 15의 마법 저항력 상승\n\n※습득조건※\n☞ 방어 강화 Lv3\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 116
